field_name,description,aliases,tags,data_type,full_path
MerchantCustomerIdentification,The unique customer identifier of the PSU with the merchant.,"MerchantCustomerIdentifierentification, merchantcustomeridentification",General,string,MerchantCustomerIdentification
ContractPresentIndicator,Indicates if Payee has a contractual relationship with the PISP.,,General,enum,ContractPresentIndicator
BeneficiaryPrepopulatedIndicator,Indicates if PISP has immutably prepopulated payment details in for the PSU.,,General,enum,BeneficiaryPrepopulatedIndicator
RequestedSCAExemptionType,This field allows a PISP to request specific SCA Exemption for a Payment Initiation. For a full list of values reefer to `OBInternalSCAExemptionType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,RequestedSCAExemptionType
AppliedAuthenticationApproach,"Specifies a character string with a maximum length of 40 characters.
Usage: This field indicates whether the PSU was subject to SCA performed by the TPP
For a full list of values refer to `OBInternalAppliedAuthenticationApproach1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,AppliedAuthenticationApproach
ReferencePaymentOrderId,"If the payment is recurring, then this field is populated with the transaction identifier of the previous payment occurrence so that the ASPSP can verify that the PISP, amount and the payee are the same as the previous occurrence. The value here refers to the payment id e.g. DomesticPaymentId","ReferencePaymentOrderIdentifier, referencepaymentorderid",General,string,ReferencePaymentOrderId
StatusReasonCode,"Specifies the status reason in a code form. 
For a full list of values refer to `OBExternalStatusReason1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,StatusReasonCode
Path,Path is optional but relevant when the status reason refers to an object/field and hence conditional to provide JSON path.,,General,string,Path
Type,Specifies the type of the information supplied in the regulatory reporting details,,General,string,Type
Information,Additional details that cater for specific domestic regulatory requirements.,,General,string,Information
Data.ConsentId,OB: Unique identification as assigned by the ASPSP to uniquely identify the consent resource.,"data.consentid, Data.ConsentIdentifier",Consent Management,string,Data.ConsentId
Data.Initiation,The Initiation payload is sent by the initiating party to the ASPSP. It is used to request movement of funds from the debtor account to a creditor for a single domestic payment.,,General,string,Data.Initiation
Data.Initiation.InstructionIdentification,"Unique identification as assigned by an instructing party for an instructed party to unambiguously identify the instruction.
Usage: the  instruction identification is a point to point reference that can be used between the instructing party and the instructed party to refer to the individual instruction. It can be included in several messages related to the instruction.","data.initiation.instructionidentification, Data.Initiation.InstructionIdentifierentification",General,string,Data.Initiation.InstructionIdentification
Data.Initiation.EndToEndIdentification,"Unique identification assigned by the initiating party to unambiguously identify the transaction. This identification is passed on, unchanged, throughout the entire end-to-end chain.
Usage: The end-to-end identification can be used for reconciliation or to link tasks relating to the transaction. It can be included in several messages related to the transaction.
OB: The Faster Payments Scheme can only access 31 characters for the EndToEndIdentification field.","data.initiation.endtoendidentification, Data.Initiation.EndToEndIdentifierentification",General,string,Data.Initiation.EndToEndIdentification
Data.Initiation.InstructedAmount,"Amount of money to be moved between the debtor and creditor, before deduction of charges, expressed in the currency as ordered by the initiating party.
Usage: This amount has to be transported unchanged through the transaction chain.",,General,number,Data.Initiation.InstructedAmount
Data.Initiation.DebtorAccount,Unambiguous identification of the account of the debtor to which a debit entry will be made as a result of the transaction.,"acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.DebtorAccount
Data.Initiation.DebtorAccount.Name,"The account name is the name or names of the account owner(s) represented at an account level, as displayed by the ASPSP's online channels.
Note, the account name is not the product name or the nickname of the account.","acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.DebtorAccount.Name
Data.Initiation.CreditorAgent,Financial institution servicing an account for the creditor.,,Payment Initiation,string,Data.Initiation.CreditorAgent
Data.Initiation.CreditorAccount,Unambiguous identification of the account of the creditor to which a credit entry will be posted as a result of the payment transaction.,"acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.CreditorAccount
Data.Initiation.CreditorAccount.Name,"The account name is the name or names of the account owner(s) represented at an account level.
Note, the account name is not the product name or the nickname of the account.
OB: ASPSPs may carry out name validation for Confirmation of Payee, but it is not mandatory.","acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.CreditorAccount.Name
Data.ReadRefundAccount,Specifies to share the refund account details with PISP. For a full set of values refer to `OBInternalReadRefundAccount1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),"acc_no, iban",Account Info,string,Data.ReadRefundAccount
Data.Authorisation,The authorisation type request from the TPP.,,General,string,Data.Authorisation
Data.Authorisation.AuthorisationType,Type of authorisation flow requested. For a full set of values refer to `OBInternalAuthorisation1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.Authorisation.AuthorisationType
Data.Authorisation.CompletionDateTime,"Date and time at which the requested authorisation flow must be completed. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.Authorisation.CompletionDateTime
Data.ReadRefundAccount,Specifies to share the refund account details with PISP. For a full list of values refer to `OBInternalReadRefundAccount1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),"acc_no, iban",Account Info,string,Data.ReadRefundAccount
Data.CutOffDateTime,"Specified cut-off date and time for the payment consent. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.CutOffDateTime
Data.ExpectedExecutionDateTime,"Expected execution date and time for the payment resource. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.ExpectedExecutionDateTime
Data.ExpectedSettlementDateTime,"Expected settlement date and time for the payment resource. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.ExpectedSettlementDateTime
Data.Authorisation.AuthorisationType,Type of authorisation flow requested. For a full list of values refer to `OBInternalAuthorisation1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.Authorisation.AuthorisationType
Data.DomesticPaymentId,OB: Unique identification as assigned by the ASPSP to uniquely identify the domestic payment resource.,"Data.DomesticPaymentIdentifier, data.domesticpaymentid",General,string,Data.DomesticPaymentId
Data.CreationDateTime,"Date and time at which the message was created. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.CreationDateTime
Data.Status,Specifies the status of the payment information group. For a full list of values refer to `ExternalPaymentTransactionStatus1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.Status
Data.Refund,Unambiguous identification of the refund account to which a refund will be made as a result of the transaction.,,General,string,Data.Refund
Data.Refund.Account,Provides the details to identify an account.,"acc_no, iban",Account Info,string,Data.Refund.Account
Data.Refund.Account.Name,"Name of the account, as assigned by the account servicing institution.
Usage: The account name is the name or names of the account owner(s) represented at an account level. The account name is not the product name or the nickname of the account.
OB: ASPSPs may carry out name validation for Confirmation of Payee, but it is not mandatory.","acc_no, iban",Account Info,string,Data.Refund.Account.Name
Data.MultiAuthorisation,The multiple authorisation flow response from the ASPSP.,,General,string,Data.MultiAuthorisation
Data.MultiAuthorisation.Status,Specifies the status of the authorisation flow in code form. For a full list of values refer to `OBInternalStatus2Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.MultiAuthorisation.Status
Data.MultiAuthorisation.NumberRequired,Number of authorisations required for payment order (total required at the start of the multi authorisation journey).,,General,string,Data.MultiAuthorisation.NumberRequired
Data.MultiAuthorisation.NumberReceived,Number of authorisations received.,,General,string,Data.MultiAuthorisation.NumberReceived
Data.MultiAuthorisation.LastUpdateDateTime,"Last date and time at the authorisation flow was updated. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.MultiAuthorisation.LastUpdateDateTime
Data.MultiAuthorisation.ExpirationDateTime,"Date and time at which the requested authorisation flow must be completed. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.MultiAuthorisation.ExpirationDateTime
Data.Initiation,The Initiation payload is sent by the initiating party to the ASPSP. It is used to request movement of funds from the debtor account to a creditor for a single scheduled domestic payment.,,General,string,Data.Initiation
Data.Initiation.RequestedExecutionDateTime,"Date at which the initiating party requests the clearing agent to process the payment. 
Usage: This is the date on which the debtor's account is to be debited. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.Initiation.RequestedExecutionDateTime
Data.Permission,Specifies the Open Banking service request types. For a full list of values see `OBInternalPermissions2Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.Permission
Data.ReadRefundAccount,Specifies to share the refund account details with PISP. For a full list of values see `OBInternalReadRefundAccount1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),"acc_no, iban",Account Info,string,Data.ReadRefundAccount
Data.Status,Specifies the status of consent resource in code form. For a full list of values see `OBInternalConsentStatus1Code` in *ISO_External_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.Status
Data.StatusUpdateDateTime,"Date and time at which the consent resource status was updated. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.StatusUpdateDateTime
Data.DomesticScheduledPaymentId,OB: Unique identification as assigned by the ASPSP to uniquely identify the domestic schedule payment resource.,"data.domesticscheduledpaymentid, Data.DomesticScheduledPaymentIdentifier",General,string,Data.DomesticScheduledPaymentId
Data.Status,Specifies the status of the payment order resource. For a full list of values see `ExternalPaymentTransactionStatus1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.Status
Data.MultiAuthorisation.Status,Specifies the status of the authorisation flow in code form.,,General,string,Data.MultiAuthorisation.Status
Data.Initiation,The Initiation payload is sent by the initiating party to the ASPSP. It is used to request movement of funds from the debtor account to a creditor for a domestic standing order.,,General,string,Data.Initiation
Data.Initiation.FirstPaymentAmount,The amount of the first Standing Order,,General,number,Data.Initiation.FirstPaymentAmount
Data.Initiation.RecurringPaymentAmount,The amount of the recurring Standing Order,,General,number,Data.Initiation.RecurringPaymentAmount
Data.Initiation.FinalPaymentAmount,The amount of the final Standing Order,,General,number,Data.Initiation.FinalPaymentAmount
Data.Initiation.DebtorAccount,Provides the details to identify the debtor account.,"acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.DebtorAccount
Data.Initiation.CreditorAccount,Identification assigned by an institution to identify an account. This identification is known by the account owner.,"acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.CreditorAccount
Data.ReadRefundAccount,Specifies to share the refund account details with PISP.  For a full list of values see `OBInternalReadRefundAccount1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),"acc_no, iban",Account Info,string,Data.ReadRefundAccount
Data.Authorisation.AuthorisationType,Type of authorisation flow requested.,,General,string,Data.Authorisation.AuthorisationType
Data.DomesticStandingOrderId,OB: Unique identification as assigned by the ASPSP to uniquely identify the domestic standing order resource.,"Data.DomesticStandingOrderIdentifier, data.domesticstandingorderid",General,string,Data.DomesticStandingOrderId
Data.Initiation,The Initiation payload is sent by the initiating party to the ASPSP. It is used to request movement of funds using a payment file.,,General,string,Data.Initiation
Data.Initiation.FileType,Specifies the payment file type.,,General,string,Data.Initiation.FileType
Data.Initiation.FileHash,A base64 encoding of a SHA256 hash of the file to be uploaded.,,General,string,Data.Initiation.FileHash
Data.Initiation.FileReference,Reference for the file.,,General,string,Data.Initiation.FileReference
Data.Initiation.NumberOfTransactions,Number of individual transactions contained in the payment information group.,"transId, txn",Transaction History,string,Data.Initiation.NumberOfTransactions
Data.Initiation.ControlSum,"Total of all individual amounts included in the group, irrespective of currencies.",,General,number,Data.Initiation.ControlSum
Data.FilePaymentId,OB: Unique identification as assigned by the ASPSP to uniquely identify the file payment resource.,"data.filepaymentid, Data.FilePaymentIdentifier",General,string,Data.FilePaymentId
Data.Status,Specifies the status of the payment order resource. See `ExternalPaymentTransactionStatus1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets) for more information.,,General,string,Data.Status
Data.FundsAvailableResult,Result of a funds availability check.,,General,string,Data.FundsAvailableResult
Data.FundsAvailableResult.FundsAvailableDateTime,"Date and time at which the funds availability check was generated. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.FundsAvailableResult.FundsAvailableDateTime
Data.FundsAvailableResult.FundsAvailable,Flag to indicate the availability of funds given the Amount in the consent request.,,General,string,Data.FundsAvailableResult.FundsAvailable
Data.Initiation,The Initiation payload is sent by the initiating party to the ASPSP. It is used to request movement of funds from the debtor account to a creditor for a single international payment.,,General,string,Data.Initiation
Data.Initiation.InstructionPriority,Indicator of the urgency or order of importance that the instructing party would like the instructed party to apply to the processing of the instruction.,,General,string,Data.Initiation.InstructionPriority
Data.Initiation.ExtendedPurpose,"Specifies the purpose of an international payment, when there is no corresponding 4 character code available in the ISO20022 list of Purpose Codes.",,General,string,Data.Initiation.ExtendedPurpose
Data.Initiation.CurrencyOfTransfer,"Specifies the currency of the to be transferred amount, which is different from the currency of the debtor's account.",,General,string,Data.Initiation.CurrencyOfTransfer
Data.Initiation.DestinationCountryCode,"Country in which Credit Account is domiciled. Code to identify a country, a dependency, or another area of particular geopolitical interest, on the basis of country names obtained from the United Nations (ISO 3166, Alpha-2 code).",,General,string,Data.Initiation.DestinationCountryCode
Data.Initiation.ExchangeRateInformation,Provides details on the currency exchange rate and contract.,,General,string,Data.Initiation.ExchangeRateInformation
Data.Initiation.ExchangeRateInformation.UnitCurrency,"Currency in which the rate of exchange is expressed in a currency exchange. In the example 1GBP = xxxCUR, the unit currency is GBP.",,General,string,Data.Initiation.ExchangeRateInformation.UnitCurrency
Data.Initiation.ExchangeRateInformation.ExchangeRate,The factor used for conversion of an amount from one currency to another. This reflects the price at which one currency was bought with another currency.,,General,string,Data.Initiation.ExchangeRateInformation.ExchangeRate
Data.Initiation.ExchangeRateInformation.RateType,Specifies the type used to complete the currency exchange.,,General,string,Data.Initiation.ExchangeRateInformation.RateType
Data.Initiation.ExchangeRateInformation.ContractIdentification,Unique and unambiguous reference to the foreign exchange contract agreed between the initiating party/creditor and the debtor agent.,"data.initiation.exchangerateinformation.contractidentification, Data.Initiation.ExchangeRateInformation.ContractIdentifierentification",General,string,Data.Initiation.ExchangeRateInformation.ContractIdentification
Data.Initiation.Creditor,Party to which an amount of money is due.,,Payment Initiation,string,Data.Initiation.Creditor
Data.Initiation.Creditor.Name,Name by which a party is known and which is usually used to identify that party.,,Payment Initiation,string,Data.Initiation.Creditor.Name
Data.ReadRefundAccount,Specifies to share the refund account details with PISP,"acc_no, iban",Account Info,string,Data.ReadRefundAccount
Data.ExchangeRateInformation,Further detailed information on the exchange rate that has been used in the payment transaction.,,General,string,Data.ExchangeRateInformation
Data.ExchangeRateInformation.UnitCurrency,"Currency in which the rate of exchange is expressed in a currency exchange. In the example 1GBP = xxxCUR, the unit currency is GBP.",,General,string,Data.ExchangeRateInformation.UnitCurrency
Data.ExchangeRateInformation.ExchangeRate,The factor used for conversion of an amount from one currency to another. This reflects the price at which one currency was bought with another currency.,,General,string,Data.ExchangeRateInformation.ExchangeRate
Data.ExchangeRateInformation.RateType,Specifies the type used to complete the currency exchange.,,General,string,Data.ExchangeRateInformation.RateType
Data.ExchangeRateInformation.ContractIdentification,Unique and unambiguous reference to the foreign exchange contract agreed between the initiating party/creditor and the debtor agent.,"Data.ExchangeRateInformation.ContractIdentifierentification, data.exchangerateinformation.contractidentification",General,string,Data.ExchangeRateInformation.ContractIdentification
Data.ExchangeRateInformation.ExpirationDateTime,"Specified date and time the exchange rate agreement will expire. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00",,General,datetime,Data.ExchangeRateInformation.ExpirationDateTime
Data.InternationalPaymentId,OB: Unique identification as assigned by the ASPSP to uniquely identify the international payment resource.,"data.internationalpaymentid, Data.InternationalPaymentIdentifier",General,string,Data.InternationalPaymentId
Data.Status,Specifies the status of the payment information group.,,General,string,Data.Status
Data.Refund.Creditor,Set of elements used to identify a person or an organisation.,,Payment Initiation,string,Data.Refund.Creditor
Data.Refund.Creditor.Name,Name by which a party is known and which is usually used to identify that party.,,Payment Initiation,string,Data.Refund.Creditor.Name
Data.Refund.Agent,Set of elements used to uniquely and unambiguously identify a financial institution or a branch of a financial institution.,,General,string,Data.Refund.Agent
Data.Initiation,The Initiation payload is sent by the initiating party to the ASPSP. It is used to request movement of funds from the debtor account to a creditor for a single scheduled international payment.,,General,string,Data.Initiation
Data.Permission,Specifies the Open Banking service request types.,,General,string,Data.Permission
Data.InternationalScheduledPaymentId,OB: Unique identification as assigned by the ASPSP to uniquely identify the international scheduled payment resource.,"Data.InternationalScheduledPaymentIdentifier, data.internationalscheduledpaymentid",General,string,Data.InternationalScheduledPaymentId
Data.Status,Specifies the status of the payment order resource.,,General,string,Data.Status
Data.Initiation,The Initiation payload is sent by the initiating party to the ASPSP. It is used to request movement of funds from the debtor account to a creditor for an international standing order.,,General,string,Data.Initiation
Data.Initiation.CreditorAgent,"Party that manages the account on behalf of the account owner, that is manages the registration and booking of entries on the account, calculates balances on the account and provides information about the account.
This is the servicer of the beneficiary account.",,Payment Initiation,string,Data.Initiation.CreditorAgent
Data.Initiation.CreditorAgent.Identification,Unique and unambiguous identification of the servicing institution.,"Data.Initiation.CreditorAgent.Identifierentification, data.initiation.creditoragent.identification",Payment Initiation,string,Data.Initiation.CreditorAgent.Identification
Data.Initiation.CreditorAccount,Provides the details to identify the beneficiary account.,"acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.CreditorAccount
Data.InternationalStandingOrderId,OB: Unique identification as assigned by the ASPSP to uniquely identify the international standing order resource.,"data.internationalstandingorderid, Data.InternationalStandingOrderIdentifier",General,string,Data.InternationalStandingOrderId
Data.Status,Specifies the status of resource in code form. For a list of values see `ExternalPaymentTransactionStatus1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.Status
PaymentTransactionId,Unique identifier for the transaction within an servicing institution. This identifier is both unique and immutable.,"paymenttransactionid, PaymentTransactionIdentifier, transId, txn",Transaction History,string,PaymentTransactionId
Status,"Status of a transfer, as assigned by the transaction administrator. For a full list of values see `ExternalPaymentTransactionStatus1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,Status
StatusUpdateDateTime,Date and time at which the status was assigned to the transfer.,,General,datetime,StatusUpdateDateTime
StatusDetail,Payment status details as per underlying Payment Rail.,,General,string,StatusDetail
StatusDetail.Status,"Status of a transfer, as assigned by the transaction administrator. For a full list of values see `ExternalPaymentTransactionStatus1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,StatusDetail.Status
StatusDetail.StatusReason,Reason Code provided for the status of a transfer. For a full list of values see code values for `OBExternalStatusReason1Code` in *ISO_External_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,StatusDetail.StatusReason
StatusDetail.StatusReasonDescription,Reason provided for the status of a transfer. For a full list of values see the code name entries for `OBExternalStatusReason1Code` in *ISO_External_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets).,,General,string,StatusDetail.StatusReasonDescription
Data.ReadRefundAccount,Indicates whether information about RefundAccount should be included in the payment response.,"acc_no, iban",Account Info,string,Data.ReadRefundAccount
Data.ConsentId,Unique identification as assigned by the ASPSP to uniquely identify the consent resource.,"data.consentid, Data.ConsentIdentifier",Consent Management,string,Data.ConsentId
Data.CreationDateTime,Date and time at which the resource was created.,,General,datetime,Data.CreationDateTime
Data.Status,Specifies the status of consent resource in code form. AWAU and RJCT only can returned on initial submission. For a full list of values see `OBInternalConsentStatus1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets),,General,string,Data.Status
Data.StatusUpdateDateTime,Date and time at which the resource status was updated.,,General,datetime,Data.StatusUpdateDateTime
Data.ReadRefundAccount,Indicates whether the `RefundAccount` object should be included in the response,"acc_no, iban",Account Info,string,Data.ReadRefundAccount
ValidFromDateTime,^ Start date time for which the consent remains valid.,,General,datetime,ValidFromDateTime
ValidToDateTime,^ End date time for which the consent remains valid.,,General,datetime,ValidToDateTime
MaximumIndividualAmount,The maximum amount of a single VRP payment.,,General,number,MaximumIndividualAmount
VRPType,^ The types of payments that can be made under this VRP consent. This can be used to indicate whether this include sweeping payment or other ecommerce payments.,,General,string,VRPType
PSUAuthenticationMethods,^ Indicates that the PSU authentication methods supported.,,General,string,PSUAuthenticationMethods
PSUInteractionTypes,"Indicates interaction type, currently if customer is present or not present. If not provided the default is `OffSession` (the customer is not present) when the individual VRP payment is made.",,General,string,PSUInteractionTypes
SupplementaryData,^ Additional information that can not be captured in the structured fields and/or any other specific block,,General,string,SupplementaryData
Identification,"Unique identifier used to indicate an account, entity, or transaction reference.","Identifierentification, identification",General,string,Identification
SecondaryIdentification,"^ This is secondary identification of the account, as assigned by the account servicing institution.  This can be used by building societies to additionally identify accounts with a roll number (in addition to a sort code and account number combination)","secondaryidentification, SecondaryIdentifierentification",General,string,SecondaryIdentification
Name,"Name of the account, as assigned by the account servicing institution.
Usage: the account name is the name or names of the account owner(s) represented at an account level.
The account name is not the product name or the nickname of the account.",,General,string,Name
SecondaryIdentification,"This is secondary identification of the account, as assigned by the account servicing institution.
This can be used by building societies to additionally identify accounts with a roll number (in addition to a sort code and account number combination)","secondaryidentification, SecondaryIdentifierentification",General,string,SecondaryIdentification
Identification,"Unique identifier used to indicate an account, entity, or transaction reference.","Identifierentification, identification",General,string,Identification
Name,^ Name by which an agent is known and which is usually used to identify that agent.,,General,string,Name
Data.ConsentId,Identifier for the Domestic VRP Consent that this payment is made under.,"data.consentid, Data.ConsentIdentifier",Consent Management,string,Data.ConsentId
Data,`Data.Refund` only included in the response if `Data.ReadRefundAccount` is set to `Yes` in the consent.,,General,string,Data
Data.DomesticVRPId,Unique identification as assigned by the ASPSP to uniquely identify the domestic payment resource.,"data.domesticvrpid, Data.DomesticVRPIdentifier",General,string,Data.DomesticVRPId
Data.ConsentId,Identifier for the Domestic VRP Consent that this payment is made under.,"data.consentid, Data.ConsentIdentifier",Consent Management,string,Data.ConsentId
Data.ExpectedExecutionDateTime,Expected execution date and time for the payment resource.,,General,datetime,Data.ExpectedExecutionDateTime
Data.ExpectedSettlementDateTime,Expected settlement date and time for the payment resource.,,General,datetime,Data.ExpectedSettlementDateTime
