field_name,description,aliases,tags,data_type,full_path
Data.Reference,"Unique reference, as assigned by the PISP, to unambiguously refer to the request related to the payment transaction. This must be the same value as the `Reference` field in the consent.",,General,string,Data.Reference
Data.CreationDateTime,Date and time at which the resource was created.,,General,datetime,Data.CreationDateTime
Data.Reference,"Unique reference, as assigned by the PISP, to unambiguously refer to the request related to the payment transaction.",,General,string,Data.Reference
FundsAvailableDateTime,Date and time at which the funds availability check was generated.,,General,datetime,FundsAvailableDateTime
FundsAvailable,"Availability result, clearly indicating the availability of funds given the Amount in the request.",,General,string,FundsAvailable
ChargeBearer,Specifies which party/parties will bear the charges associated with the processing of the payment transaction.,,General,string,ChargeBearer
InstructionIdentification,"Unique identification as assigned by an instructing party for an instructed party to unambiguously identify the instruction.
Usage: the instruction identification is a point to point reference that can be used between the instructing party and the instructed party to refer to the individual instruction.
It can be included in several messages related to the instruction.","instructionidentification, InstructionIdentifierentification",General,string,InstructionIdentification
EndToEndIdentification,"Unique identification assigned by the initiating party to unambiguously identify the transaction.
This identification is passed on, unchanged, throughout the entire end-to-end chain.
Usage: The end-to-end identification can be used for reconciliation or to link tasks relating to the transaction.
It can be included in several messages related to the transaction.
OB: The Faster Payments Scheme can only access 31 characters for the EndToEndIdentification field","endtoendidentification, EndToEndIdentifierentification",General,string,EndToEndIdentification
LocalInstrument,"User community specific instrument.
Usage: This element is used to specify a local instrument, local clearing option and/or further qualify the service or service level.",,General,string,LocalInstrument
SupplementaryData,Additional information that can not be captured in the structured fields and/or any other specific block.,,General,string,SupplementaryData
Issuer,The name or identifier of the organisation issuing the financial instrument or instruction.,,General,string,Issuer
LineDetails,Detailed descriptive lines of narrative for the payment reference or remittance information.,,General,string,LineDetails
ReferredDocumentInformation,"References to related documents including document type, number, and issuer.",,General,string,ReferredDocumentInformation
Invoicer,"Identification of the organisation issuing the invoice, when it is different from the creditor or ultimate creditor",,General,string,Invoicer
Invoicee,"Identification of the party to whom an invoice is issued, when it is different from the debtor or ultimate debtor.",,General,string,Invoicee
CountryCode,Country of the entity that requires the regulatory reporting information.,,General,string,CountryCode
DebitCreditReportingIndicator,"Identifies whether the regulatory reporting information applies to the debit side, to the credit side or to both debit and credit sides of the transaction. For a full list of values refer to `OBExternalRegulatoryReportingType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,enum,DebitCreditReportingIndicator
Details,Set of elements used to provide details on the regulatory reporting information.,,General,string,Details
Date,Date related to the specified type of regulatory reporting details.,,General,datetime,Date
Country,Country related to the specified type of regulatory reporting details.,,General,string,Country
Amount,Amount of money to be reported for regulatory and statutory requirements.,,General,number,Amount
PaymentContextCode,"Specifies the payment context, for a full list of values refer to `OBInternalPaymentContext1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)",,General,string,PaymentContextCode
Structured,"This typically indicates that related data is provided in a structured, machine-readable format, as opposed to unstructured text. It often refers to how payment or remittance information is organised.",,General,string,Structured
CreditorReferenceInformation.Code,"A code used to uniquely identify the creditor, often used in payment references.",,Payment Initiation,string,CreditorReferenceInformation.Code
Invoicer,The party that issues the invoice.,,General,string,Invoicer
Invoicee,The party to whom the invoice is issued and who is expected to pay.,,General,string,Invoicee
Type,"A general classification of the nature of an item, such as an account type, payment type, or address type.",,General,string,Type
PointInTime,"Specifies a particular moment in time, often used for data snapshots or event timestamps.",,General,datetime,PointInTime
Currency,"The currency in which an amount is expressed, typically in ISO 4217 format (e.g., 'GBP', 'EUR').",,General,string,Currency
AccountCategory,"A high-level grouping of an account, such as 'personal', 'business', or 'joint'.","acc_no, iban",Account Info,string,AccountCategory
AccountTypeCode,"A specific code identifying the type of an account, e.g., 'CACC' for Current Account, 'SVGS' for Savings Account.","acc_no, iban",Account Info,string,AccountTypeCode
Description,"A free-text field providing additional details or an explanation about an item, transaction, or event.",,General,string,Description
Nickname,"A user-defined, informal name for an account or beneficiary, often for easier recognition.",,General,string,Nickname
OpeningDate,The date on which an account or facility was opened.,,General,datetime,OpeningDate
MaturityDate,The date on which a financial instrument or account reaches its maturity.,,General,datetime,MaturityDate
SwitchStatus,The current status of a bank account switch process.,,General,string,SwitchStatus
StatementFrequencyAndFormat,"Details about how often statements are issued and in what format (e.g., monthly, PDF).",,General,string,StatementFrequencyAndFormat
Servicer,The financial institution or entity that provides services related to an account or product.,,General,string,Servicer
SubType,"A more granular classification within a broader 'Type', providing further specificity (e.g., 'CurrentAccount' as a subtype of 'Account').",,General,string,SubType
ProductDetails,Comprehensive information describing a specific financial product offered by the bank.,,General,string,ProductDetails
BeneficiaryId,A unique identifier for a beneficiary.,"beneficiaryid, BeneficiaryIdentifier",General,string,BeneficiaryId
BeneficiaryType,"Categorisation of the beneficiary (e.g., 'Individual', 'Organisation').",,General,string,BeneficiaryType
SupplementaryData,"Additional, unstructured data that may be provided for informational purposes.",,General,string,SupplementaryData
Name,A person's or entity's full legal name or a commonly used name.,,General,string,Name
SecondaryIdentification,"An additional, often optional, identifier used in conjunction with a primary identification.","secondaryidentification, SecondaryIdentifierentification",General,string,SecondaryIdentification
Proxy,"An alias or alternative representation of an account identifier, such as an email address or phone number used for payments (e.g., Paym in UK).",,General,string,Proxy
ErrorCode,A code indicating the specific type of error that occurred during a process.,,General,string,ErrorCode
Errors,A collection of error details encountered during processing.,,General,string,Errors
Classification,A categorisation or grouping of an item based on predefined criteria.,,General,string,Classification
CategoryPurposeCode,"A standardised code indicating the purpose of a payment transaction (e.g., 'CASH' for cash withdrawal, 'GDDS' for goods and services).",,General,string,CategoryPurposeCode
Frequency,"How often an event or payment occurs (e.g., 'Daily', 'Monthly', 'Annual').",,General,string,Frequency
PartyId,"A unique identifier for a party (e.g., an individual or organisation).","PartyIdentifier, partyid",General,string,PartyId
PartyNumber,A reference number associated with a party.,,General,string,PartyNumber
PartyType,"The nature of the party involved (e.g., 'Individual', 'Organisation', 'Proprietary').",,General,string,PartyType
FullLegalName,The complete and official legal name of an individual or organisation.,,General,string,FullLegalName
LegalStructure,"The legal organisational form of a business entity (e.g., 'Limited Company', 'Sole Trader').",,General,string,LegalStructure
AccountRole,"The role of a party in relation to an account (e.g., 'AccountHolder', 'Signatory').","acc_no, iban",Account Info,string,AccountRole
EmailAddress,The electronic mail address of a party.,,General,string,EmailAddress
Phone,A contact telephone number.,,General,string,Phone
Mobile,A mobile phone number.,,General,string,Mobile
Relationships,Details describing the connections or affiliations between different parties.,,General,string,Relationships
Address,Full postal address details.,,General,string,Address
AddressType,"Classification of the address (e.g., 'Residential', 'Business', 'Postal').",,General,string,AddressType
StreetName,The name of the street in an address.,,General,string,StreetName
BuildingNumber,The number of the building in an address.,,General,string,BuildingNumber
BuildingName,The name of the building in an address.,,General,string,BuildingName
Floor,The floor level within a building.,,General,string,Floor
UnitNumber,The number or identifier of a specific unit or apartment.,,General,string,UnitNumber
Room,A specific room number within a building.,,General,string,Room
PostBox,A post office box number.,,General,string,PostBox
TownLocationName,"The name of a town, city, or locality.",,General,string,TownLocationName
DistrictName,"The name of a district, county, or administrative subdivision.",,General,string,DistrictName
CareOf,A field for 'c/o' or 'care of' in an address.,,General,string,CareOf
PostCode,The postal code or ZIP code.,,General,string,PostCode
TownName,"The name of the town or city (redundant with TownLocationName, but often kept for consistency).",,General,string,TownName
AddressLine,"A free-text line for address details, used when structured fields are not sufficient.",,General,string,AddressLine
Data.Account,Contains core account information.,"acc_no, iban",Account Info,string,Data.Account
Data.Balance,Contains information about the account balance.,,General,string,Data.Balance
Data.TotalValue.Amount,The numerical value of a total amount.,,General,number,Data.TotalValue.Amount
Data.TotalValue.Currency,The currency of a total amount.,,General,number,Data.TotalValue.Currency
Data.Beneficiary,Contains details of a beneficiary.,,General,string,Data.Beneficiary
Data.Permissions,"Information regarding permissions granted, typically for data access.",,General,string,Data.Permissions
Data.CreationDateTime,The date and time when a resource or record was created.,,General,datetime,Data.CreationDateTime
Data.StatusUpdateDateTime,The date and time when the status of a resource or record was last updated.,,General,datetime,Data.StatusUpdateDateTime
Statement,Contains details pertaining to a financial statement.,,General,string,Statement
Transaction,Contains information about a financial transaction.,"transId, txn",Transaction History,string,Transaction
Data.DirectDebit,Contains details related to a direct debit.,,General,string,Data.DirectDebit
Data.Offer,Contains information about a financial offer or product offer.,,General,string,Data.Offer
Data.Party,Contains details of a party involved in a transaction or account.,,General,string,Data.Party
Data.Product,Contains details of a financial product.,,General,string,Data.Product
Data.ScheduledPayment,Contains details about a scheduled payment.,,General,string,Data.ScheduledPayment
Data.StandingOrder,Contains details about a standing order.,,General,string,Data.StandingOrder
ScheduledPaymentId,A unique identifier for a scheduled payment.,"scheduledpaymentid, ScheduledPaymentIdentifier",General,string,ScheduledPaymentId
ScheduledPaymentDateTime,The date and time when a scheduled payment is due to occur.,,General,datetime,ScheduledPaymentDateTime
ScheduledType,"The type of scheduled payment (e.g., 'Domestic', 'International').",,General,string,ScheduledType
DebtorReference,A reference provided by the debtor for a payment.,,Payment Initiation,string,DebtorReference
StandingOrderId,A unique identifier for a standing order.,"standingorderid, StandingOrderIdentifier",General,string,StandingOrderId
NextPaymentDateTime,The date and time of the next scheduled payment for a recurring instruction.,,General,datetime,NextPaymentDateTime
LastPaymentDateTime,The date and time of the last payment made for a recurring instruction.,,General,datetime,LastPaymentDateTime
NumberOfPayments,The total number of payments in a recurring series.,,General,string,NumberOfPayments
StandingOrderStatusCode,"The current status of a standing order (e.g., 'Active', 'Cancelled').",,General,string,StandingOrderStatusCode
FirstPaymentAmount,The amount of the first payment in a series.,,General,number,FirstPaymentAmount
NextPaymentAmount,The amount of the next scheduled payment in a series.,,General,number,NextPaymentAmount
LastPaymentAmount,The amount of the last payment made in a series.,,General,number,LastPaymentAmount
FinalPaymentAmount,The amount of the final payment in a series.,,General,number,FinalPaymentAmount
MandateRelatedInformation,Details related to a direct debit or standing order mandate.,,General,string,MandateRelatedInformation
StatementId,A unique identifier for a statement.,"StatementIdentifier, statementid",General,string,StatementId
StatementReference,A reference number for a statement.,,General,string,StatementReference
StartDateTime,"The start date and time of a period, often for a statement or reporting.",,General,datetime,StartDateTime
EndDateTime,"The end date and time of a period, often for a statement or reporting.",,General,datetime,EndDateTime
StatementDescription,A free-text description of the statement content.,,General,string,StatementDescription
StatementBenefit,Details related to a benefit appearing on a statement.,,General,string,StatementBenefit
StatementFee,Details related to a fee appearing on a statement.,,General,string,StatementFee
StatementInterest,Details related to interest appearing on a statement.,,General,string,StatementInterest
StatementAmount,The total amount recorded on a statement line item.,,General,number,StatementAmount
StatementDateTime,The date and time associated with a specific entry on a statement.,,General,datetime,StatementDateTime
StatementRate,"A rate (e.g., interest rate) applicable to a statement entry.",,General,string,StatementRate
StatementValue,The value associated with a statement entry.,,General,number,StatementValue
TotalValue.Amount,"The numerical value of a total amount (duplicate from above, but common).",,General,number,TotalValue.Amount
TotalValue.Currency,"The currency of a total amount (duplicate from above, but common).",,General,number,TotalValue.Currency
TransactionReference,A unique reference associated with a transaction.,"transId, txn",Transaction History,string,TransactionReference
TransactionMutability,Indicates if a transaction can be changed or reversed.,"transId, txn",Transaction History,string,TransactionMutability
ValueDateTime,The date and time at which a transaction amount is made available or becomes effective.,,General,number,ValueDateTime
TransactionInformation,General free-text information about a transaction.,"transId, txn",Transaction History,string,TransactionInformation
ChargeAmount,The amount of any charge or fee applied.,,General,number,ChargeAmount
CurrencyExchange,Details about the currency exchange rate and related information for a transaction.,,General,string,CurrencyExchange
BankTransactionCode,"A standardised code used to classify bank transactions (e.g., CAMT.054 codes).","transId, txn",Transaction History,string,BankTransactionCode
ProprietaryBankTransactionCode,"A bank-specific or proprietary code for classifying transactions, not part of a global standard.","transId, txn",Transaction History,string,ProprietaryBankTransactionCode
ExtendedProprietaryBankTransactionCodes,Additional proprietary codes that extend the primary proprietary code.,"transId, txn",Transaction History,string,ExtendedProprietaryBankTransactionCodes
MerchantDetails,Information about the merchant involved in a transaction.,,General,string,MerchantDetails
DebtorAgent,The financial institution of the debtor (payer).,,Payment Initiation,string,DebtorAgent
CardInstrument,Details about the card used for a transaction.,,General,string,CardInstrument
PaymentPurposeCode,"A code indicating the specific purpose of a payment (e.g., 'SALA' for salary).",,General,string,PaymentPurposeCode
UltimateCreditor,"The final beneficiary of the funds, if different from the direct creditor.",,Payment Initiation,string,UltimateCreditor
UltimateDebtor,"The ultimate source of the funds, if different from the direct debtor.",,Payment Initiation,string,UltimateDebtor
Amount.Amount,The numerical value of a monetary amount.,,General,number,Amount.Amount
Amount.Currency,The currency of a monetary amount.,,General,number,Amount.Currency
FeeCategory,A classification of the type of fee.,,General,string,FeeCategory
id,A generic unique identifier for a resource or object.,,General,string,id
Data.DebtorAccount.Proxy,"The proxy identifier (e.g., phone number, email) for the debtor's account.","acc_no, iban","Account Info, Payment Initiation",string,Data.DebtorAccount.Proxy
Data.StatusReason,The reason provided for a particular status.,,General,string,Data.StatusReason
urn:uk:org:openbanking:events:resource-update,A Uniform Resource Name (URN) indicating an event type for a resource update within the Open Banking standard.,,General,string,urn:uk:org:openbanking:events:resource-update
subject,"The subject of an event or message, often indicating the resource that was updated.",,General,string,subject
Data.Version,The version number of an API or data model.,,General,string,Data.Version
Data.EventTypes,A list of types of events an event subscription is interested in.,,Event Notification,string,Data.EventTypes
Data.EventSubscription,Details about a subscription to receive event notifications.,,Event Notification,string,Data.EventSubscription
ack,An acknowledgement of receipt for a message or event.,,General,string,ack
MandateIdentification,A unique identifier for a mandate.,"mandateidentification, MandateIdentifierentification",General,string,MandateIdentification
FirstPaymentDateTime,"The date and time of the first payment in a series (duplicate, but common in different contexts).",,General,datetime,FirstPaymentDateTime
FinalPaymentDateTime,"The date and time of the final payment in a series (duplicate, but common in different contexts).",,General,datetime,FinalPaymentDateTime
Department,A department within an organisation.,,General,string,Department
SubDepartment,A sub-division within a department.,,General,string,SubDepartment
CountrySubDivision,"An administrative subdivision within a country (e.g., state, province).",,General,string,CountrySubDivision
Country,"The country, typically in ISO 3166-1 alpha-2 format (e.g., 'GB', 'US').",,General,string,Country
CountryCode,The two-letter ISO 3166-1 alpha-2 code for a country.,,General,string,CountryCode
Authority,The governing body or entity with jurisdiction.,,General,string,Authority
Details,General descriptive information or specific details.,,General,string,Details
BeneficiaryAccountType,The type of account held by the beneficiary.,"acc_no, iban",Account Info,string,BeneficiaryAccountType
DeliveryAddress,The address where something is to be delivered.,,General,string,DeliveryAddress
Date,"A specific date, typically in ISO 8601 format (YYYY-MM-DD).",,General,datetime,Date
Data.Initiation.LocalInstrument,"A code that identifies the local instrument (e.g., scheme-specific code) used for a payment initiation.",,General,string,Data.Initiation.LocalInstrument
Data.Initiation.InstructedAmount.Amount,The numerical value of the amount instructed for payment initiation.,,General,number,Data.Initiation.InstructedAmount.Amount
Data.Initiation.InstructedAmount.Currency,The currency of the amount instructed for payment initiation.,,General,number,Data.Initiation.InstructedAmount.Currency
Data.Initiation.DebtorAccount.SchemeName,"The name of the identification scheme for the debtor's account (e.g., 'IBAN', 'SortCodeAccountNumber').","acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.DebtorAccount.SchemeName
Data.Initiation.DebtorAccount.Identification,"The identifier for the debtor's account (e.g., IBAN, account number).","acc_no, iban, data.initiation.debtoraccount.identification, Data.Initiation.DebtorAccount.Identifierentification","Account Info, Payment Initiation",string,Data.Initiation.DebtorAccount.Identification
Data.Initiation.DebtorAccount.SecondaryIdentification,A secondary identifier for the debtor's account.,"Data.Initiation.DebtorAccount.SecondaryIdentifierentification, acc_no, iban, data.initiation.debtoraccount.secondaryidentification","Account Info, Payment Initiation",string,Data.Initiation.DebtorAccount.SecondaryIdentification
Data.Initiation.DebtorAccount.Proxy,"The proxy identifier (e.g., phone, email) for the debtor's account in a payment initiation.","acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.DebtorAccount.Proxy
Data.Initiation.CreditorAgent.SchemeName,The name of the identification scheme for the creditor agent (bank) in a payment initiation.,,Payment Initiation,string,Data.Initiation.CreditorAgent.SchemeName
Data.Initiation.CreditorAgent.Identification,"The identifier for the creditor agent (bank) in a payment initiation (e.g., BIC).","Data.Initiation.CreditorAgent.Identifierentification, data.initiation.creditoragent.identification",Payment Initiation,string,Data.Initiation.CreditorAgent.Identification
Data.Initiation.CreditorAgent.Name,The name of the creditor agent (bank) in a payment initiation.,,Payment Initiation,string,Data.Initiation.CreditorAgent.Name
Data.Initiation.CreditorAgent.LEI,The Legal Entity Identifier (LEI) of the creditor agent.,,Payment Initiation,string,Data.Initiation.CreditorAgent.LEI
Data.Initiation.CreditorAgent.PostalAddress,The postal address of the creditor agent.,,Payment Initiation,string,Data.Initiation.CreditorAgent.PostalAddress
Data.Initiation.CreditorAccount.SchemeName,The name of the identification scheme for the creditor's account in a payment initiation.,"acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.CreditorAccount.SchemeName
Data.Initiation.CreditorAccount.Identification,"The identifier for the creditor's account (e.g., IBAN, account number) in a payment initiation.","Data.Initiation.CreditorAccount.Identifierentification, acc_no, data.initiation.creditoraccount.identification, iban","Account Info, Payment Initiation",string,Data.Initiation.CreditorAccount.Identification
Data.Initiation.CreditorAccount.SecondaryIdentification,A secondary identifier for the creditor's account in a payment initiation.,"Data.Initiation.CreditorAccount.SecondaryIdentifierentification, acc_no, iban, data.initiation.creditoraccount.secondaryidentification","Account Info, Payment Initiation",string,Data.Initiation.CreditorAccount.SecondaryIdentification
Data.Initiation.CreditorAccount.Proxy,"The proxy identifier (e.g., phone, email) for the creditor's account in a payment initiation.","acc_no, iban","Account Info, Payment Initiation",string,Data.Initiation.CreditorAccount.Proxy
Data.Initiation.CreditorPostalAddress,The postal address of the ultimate creditor in a payment initiation.,,Payment Initiation,string,Data.Initiation.CreditorPostalAddress
Data.Initiation.UltimateCreditor,The ultimate party to whom the funds are intended in a payment initiation.,,Payment Initiation,string,Data.Initiation.UltimateCreditor
Data.Initiation.UltimateDebtor,The ultimate party from whom the funds originate in a payment initiation.,,Payment Initiation,string,Data.Initiation.UltimateDebtor
Data.Initiation.RegulatoryReporting,Information required for regulatory reporting of the payment initiation.,,General,string,Data.Initiation.RegulatoryReporting
Data.Initiation.RemittanceInformation,Information related to the remittance advice for the payment initiation.,,General,string,Data.Initiation.RemittanceInformation
Data.Initiation.SupplementaryData,Additional unstructured data for a payment initiation.,,General,string,Data.Initiation.SupplementaryData
Data.SCASupportData,Data required to support Strong Customer Authentication (SCA) processes.,,General,string,Data.SCASupportData
Data.Charges,Information about charges or fees applied to a payment.,,General,string,Data.Charges
Data.Debtor,Details of the debtor (payer) for a payment.,,Payment Initiation,string,Data.Debtor
Data.Refund.Account.SchemeName,The identification scheme name for the refund account.,"acc_no, iban",Account Info,string,Data.Refund.Account.SchemeName
Data.Refund.Account.Identification,The identifier for the refund account.,"data.refund.account.identification, acc_no, Data.Refund.Account.Identifierentification, iban",Account Info,string,Data.Refund.Account.Identification
Data.Refund.Account.SecondaryIdentification,A secondary identifier for the refund account.,"acc_no, Data.Refund.Account.SecondaryIdentifierentification, iban, data.refund.account.secondaryidentification",Account Info,string,Data.Refund.Account.SecondaryIdentification
Data.Initiation.NumberOfPayments,The total number of payments in a series for a payment initiation.,,General,string,Data.Initiation.NumberOfPayments
Data.Initiation.FirstPaymentAmount.Amount,The numerical value of the first payment amount in a payment initiation.,,General,number,Data.Initiation.FirstPaymentAmount.Amount
Data.Initiation.FirstPaymentAmount.Currency,The currency of the first payment amount in a payment initiation.,,General,number,Data.Initiation.FirstPaymentAmount.Currency
Data.Initiation.RecurringPaymentAmount.Amount,The numerical value of a recurring payment amount in a payment initiation.,,General,number,Data.Initiation.RecurringPaymentAmount.Amount
Data.Initiation.RecurringPaymentAmount.Currency,The currency of a recurring payment amount in a payment initiation.,,General,number,Data.Initiation.RecurringPaymentAmount.Currency
Data.Initiation.FinalPaymentAmount.Amount,The numerical value of the final payment amount in a payment initiation.,,General,number,Data.Initiation.FinalPaymentAmount.Amount
Data.Initiation.FinalPaymentAmount.Currency,The currency of the final payment amount in a payment initiation.,,General,number,Data.Initiation.FinalPaymentAmount.Currency
Data.Initiation.MandateRelatedInformation,Information related to the mandate for a recurring payment initiation.,,General,string,Data.Initiation.MandateRelatedInformation
Data.SupplementaryData,Additional unstructured data.,,General,string,Data.SupplementaryData
Data.Initiation.ChargeBearer,"Specifies who bears the charges for a payment initiation (e.g., 'Debtor', 'Creditor', 'Shared').",,General,string,Data.Initiation.ChargeBearer
Data.Initiation.Creditor.LEI,The Legal Entity Identifier (LEI) of the creditor in a payment initiation.,,Payment Initiation,string,Data.Initiation.Creditor.LEI
Data.Initiation.Creditor.PostalAddress,The postal address of the creditor in a payment initiation.,,Payment Initiation,string,Data.Initiation.Creditor.PostalAddress
Data.Refund,Contains information about a refund.,,General,string,Data.Refund
Data.Refund.Creditor.LEI,The Legal Entity Identifier (LEI) of the creditor associated with a refund.,,Payment Initiation,string,Data.Refund.Creditor.LEI
Data.Refund.Creditor.PostalAddress,The postal address of the creditor associated with a refund.,,Payment Initiation,string,Data.Refund.Creditor.PostalAddress
Data.Refund.Agent.SchemeName,The identification scheme name for the refund agent (bank).,,General,string,Data.Refund.Agent.SchemeName
Data.Refund.Agent.Identification,The identifier for the refund agent (bank).,"data.refund.agent.identification, Data.Refund.Agent.Identifierentification",General,string,Data.Refund.Agent.Identification
Data.Refund.Agent.Name,The name of the refund agent (bank).,,General,string,Data.Refund.Agent.Name
Data.Refund.Agent.PostalAddress,The postal address of the refund agent (bank).,,General,string,Data.Refund.Agent.PostalAddress
Data.Refund.Account.Proxy,The proxy identifier for the refund account.,"acc_no, iban",Account Info,string,Data.Refund.Account.Proxy
Data.PaymentStatus,The current status of a payment.,,General,string,Data.PaymentStatus
StatusDetail.LocalInstrument,A code that identifies the local instrument relevant to a status detail.,,General,string,StatusDetail.LocalInstrument
Data.ControlParameters,Parameters used to control or govern a process.,,General,string,Data.ControlParameters
Data.Initiation,Contains all data related to the initiation of a payment or instruction.,,General,string,Data.Initiation
Data.DebtorAccount,Contains details of the debtor's account.,"acc_no, iban","Account Info, Payment Initiation",string,Data.DebtorAccount
PeriodicLimits,Defines the limits applicable over specific periods.,,General,string,PeriodicLimits
CreditorPostalAddress,The postal address of the creditor.,,Payment Initiation,string,CreditorPostalAddress
RegulatoryReporting,Information required for compliance with regulatory reporting.,,General,string,RegulatoryReporting
Data.PSUAuthenticationMethod,The method used for Payment Service User (PSU) authentication.,,General,string,Data.PSUAuthenticationMethod
Data.PSUInteractionType,The type of interaction performed by the Payment Service User (PSU).,,General,string,Data.PSUInteractionType
Data.VRPType,The type of Variable Recurring Payment (VRP) being initiated.,,General,string,Data.VRPType
Data.Instruction,"Contains details of an instruction, typically for a payment.",,General,string,Data.Instruction
Data.InstructedAmount,The amount that has been instructed for a payment.,,General,number,Data.InstructedAmount
FundsAvailableResult,The result of a funds availability check.,,General,string,FundsAvailableResult
Number,A generic numerical value or identifier.,,General,string,Number
RelatedDate,A date that is related to another piece of information.,,General,datetime,RelatedDate
ReferredDocumentAmount,"The amount specified in a referred document (e.g., an invoice).",,General,number,ReferredDocumentAmount
TaxRemittance,Information related to tax payments or remittances.,,General,string,TaxRemittance
AdditionalRemittanceInformation,Any additional details or free text for remittance information.,,General,string,AdditionalRemittanceInformation
