API Section,Object,Field,Type,Description
AccountsAPI,OBReferredDocumentInformation,Code,ExternalDocumentType1Code,
AccountsAPI,OBReferredDocumentInformation,Issuer,string,dentification of the issuer of the reference document type.
AccountsAPI,OBReferredDocumentInformation,Number,string,Identification of the type specified for the referred document line.
AccountsAPI,OBReferredDocumentInformation,RelatedDate,string,Date associated with the referred document line.
AccountsAPI,OBReferredDocumentInformation,LineDetails,array,Set of elements used to provide the content of the referred document line.
AccountsAPI,OBRemittanceInformation2,Structured,array,
AccountsAPI,OBRemittanceInformation2,Unstructured,array,"Information supplied to enable the matching/reconciliation of an entry with the items that the payment is intended to settle, such as commercial invoices in an accounts' receivable system, in an unstructured form."
AccountsAPI,OBRemittanceInformationStructured,ReferredDocumentInformation,array,
AccountsAPI,OBRemittanceInformationStructured,ReferredDocumentAmount,integer,Provides details on the amounts of the referred document.
AccountsAPI,OBRemittanceInformationStructured,CreditorReferenceInformation,object,Reference information provided by the creditor to allow the identification of the underlying documents.
AccountsAPI,OBRemittanceInformationStructured,Invoicer,Identification_3,
AccountsAPI,OBRemittanceInformationStructured,Invoicee,Identification_4,
AccountsAPI,OBRemittanceInformationStructured,TaxRemittance,string,Provides remittance information about a payment made for tax-related purposes.
AccountsAPI,OBRemittanceInformationStructured,AdditionalRemittanceInformation,array,"Additional information, in free text form, to complement the structured remittance information."
AccountsAPI,OBUltimateCreditor1,Name,string,Name by which a party is known and which is usually used to identify that party.
AccountsAPI,OBUltimateCreditor1,Identification,string,Identification assigned by an institution.
AccountsAPI,OBUltimateCreditor1,LEI,LEI,
AccountsAPI,OBUltimateCreditor1,SchemeName,OBInternalAccountIdentification4Code,
AccountsAPI,OBUltimateCreditor1,PostalAddress,OBPostalAddress7,
AccountsAPI,OBUltimateDebtor1,Name,string,Name by which a party is known and which is usually used to identify that party.
AccountsAPI,OBUltimateDebtor1,Identification,string,Identification assigned by an institution.
AccountsAPI,OBUltimateDebtor1,LEI,LEI,
AccountsAPI,OBUltimateDebtor1,SchemeName,OBInternalAccountIdentification4Code,
AccountsAPI,OBUltimateDebtor1,PostalAddress,OBPostalAddress7,
AccountsAPI,OBFrequency6,Type,,
AccountsAPI,OBFrequency6,CountPerPeriod,integer,Number of instructions to be created and processed during the specified period. Specifies a frequency in terms of a count per period within a specified frequency type. Note: should not be used alongside `PointInTime`
AccountsAPI,OBFrequency6,PointInTime,PointInTime,
AccountsAPI,OBProxy1,Identification,string,Identification used to indicate the account identification under another specified name.
AccountsAPI,OBProxy1,Code,ExternalProxyAccountType1Code,
AccountsAPI,OBProxy1,Type,string,Type of the proxy identification.
AccountsAPI,Links,Self,string,
AccountsAPI,Links,First,string,
AccountsAPI,Links,Prev,string,
AccountsAPI,Links,Next,string,
AccountsAPI,Links,Last,string,
AccountsAPI,Meta,TotalPages,integer,
AccountsAPI,Meta,FirstAvailableDateTime,ISODateTime,
AccountsAPI,Meta,LastAvailableDateTime,ISODateTime,
AccountsAPI,OBAccount6,AccountId,AccountId,
AccountsAPI,OBAccount6,Status,OBInternalAccountStatus1Code,
AccountsAPI,OBAccount6,StatusUpdateDateTime,StatusUpdateDateTime,
AccountsAPI,OBAccount6,Currency,ActiveOrHistoricCurrencyCode_0,
AccountsAPI,OBAccount6,AccountCategory,OBInternalAccountType1Code,
AccountsAPI,OBAccount6,AccountTypeCode,OBExternalAccountSubType1Code,
AccountsAPI,OBAccount6,Description,Description_0,
AccountsAPI,OBAccount6,Nickname,Nickname,
AccountsAPI,OBAccount6,OpeningDate,OpeningDate,
AccountsAPI,OBAccount6,MaturityDate,MaturityDate,
AccountsAPI,OBAccount6,SwitchStatus,OBInternalSwitchStatusCode,
AccountsAPI,OBAccount6,Account,array,
AccountsAPI,OBAccount6,StatementFrequencyAndFormat,StatementFrequencyAndFormat,
AccountsAPI,OBAccount6,Servicer,OBBranchAndFinancialInstitutionIdentification5_0,
AccountsAPI,OBAccount6Basic,AccountId,AccountId,
AccountsAPI,OBAccount6Basic,Status,OBInternalAccountStatus1Code,
AccountsAPI,OBAccount6Basic,StatusUpdateDateTime,StatusUpdateDateTime,
AccountsAPI,OBAccount6Basic,Currency,ActiveOrHistoricCurrencyCode_0,
AccountsAPI,OBAccount6Basic,AccountCategory,OBInternalAccountType1Code,
AccountsAPI,OBAccount6Basic,AccountTypeCode,OBExternalAccountSubType1Code,
AccountsAPI,OBAccount6Basic,Description,Description_0,
AccountsAPI,OBAccount6Basic,Nickname,Nickname,
AccountsAPI,OBAccount6Basic,OpeningDate,OpeningDate,
AccountsAPI,OBAccount6Basic,MaturityDate,MaturityDate,
AccountsAPI,OBAccount6Basic,SwitchStatus,OBInternalSwitchStatusCode,
AccountsAPI,OBAccount6Detail,AccountId,AccountId,
AccountsAPI,OBAccount6Detail,Status,OBInternalAccountStatus1Code,
AccountsAPI,OBAccount6Detail,StatusUpdateDateTime,StatusUpdateDateTime,
AccountsAPI,OBAccount6Detail,Currency,ActiveOrHistoricCurrencyCode_0,
AccountsAPI,OBAccount6Detail,AccountCategory,OBInternalAccountType1Code,
AccountsAPI,OBAccount6Detail,AccountTypeCode,OBExternalAccountSubType1Code,
AccountsAPI,OBAccount6Detail,Description,Description_0,
AccountsAPI,OBAccount6Detail,Nickname,Nickname,
AccountsAPI,OBAccount6Detail,OpeningDate,OpeningDate,
AccountsAPI,OBAccount6Detail,MaturityDate,MaturityDate,
AccountsAPI,OBAccount6Detail,SwitchStatus,OBInternalSwitchStatusCode,
AccountsAPI,OBAccount6Detail,Account,array,
AccountsAPI,OBAccount6Detail,StatementFrequencyAndFormat,StatementFrequencyAndFormat,
AccountsAPI,OBAccount6Detail,Servicer,OBBranchAndFinancialInstitutionIdentification5_0,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_0,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_0,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_1,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_1,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_10,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_10,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_11,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_11,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_2,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_2,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_3,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_3,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_4,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_4,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_5,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_5,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_6,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_6,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_7,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_7,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_8,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_8,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_8,SubType,OBExternalBalanceSubType1Code,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_9,Amount,OBActiveCurrencyAndAmount_SimpleType,
AccountsAPI,OBActiveOrHistoricCurrencyAndAmount_9,Currency,ActiveOrHistoricCurrencyCode_1,
AccountsAPI,OBBCAData1,ProductDetails,object,
AccountsAPI,OBBCAData1,CreditInterest,object,Details about the interest that may be payable to the BCA account holders
AccountsAPI,OBBCAData1,Overdraft,object,Borrowing details
AccountsAPI,OBBCAData1,OtherFeesCharges,array,Contains details of fees and charges which are not associated with either Overdraft or features/benefits
AccountsAPI,OBBankTransactionCodeStructure1,Code,string,Specifies the family within a domain.
AccountsAPI,OBBankTransactionCodeStructure1,SubCode,string,Specifies the sub-product family within a specific family.
AccountsAPI,OBBeneficiary5,AccountId,AccountId,
AccountsAPI,OBBeneficiary5,BeneficiaryId,BeneficiaryId,
AccountsAPI,OBBeneficiary5,BeneficiaryType,OBInternalBeneficiaryType1Code,
AccountsAPI,OBBeneficiary5,Reference,Reference,
AccountsAPI,OBBeneficiary5,SupplementaryData,OBSupplementaryData1,
AccountsAPI,OBBeneficiary5,CreditorAgent,OBBranchAndFinancialInstitutionIdentification6_0,
AccountsAPI,OBBeneficiary5,CreditorAccount,OBCashAccount5_0,
AccountsAPI,OBBeneficiary5Basic,AccountId,AccountId,
AccountsAPI,OBBeneficiary5Basic,BeneficiaryId,BeneficiaryId,
AccountsAPI,OBBeneficiary5Basic,BeneficiaryType,OBInternalBeneficiaryType1Code,
AccountsAPI,OBBeneficiary5Basic,Reference,Reference,
AccountsAPI,OBBeneficiary5Basic,SupplementaryData,OBSupplementaryData1,
AccountsAPI,OBBeneficiary5Detail,AccountId,AccountId,
AccountsAPI,OBBeneficiary5Detail,BeneficiaryId,BeneficiaryId,
AccountsAPI,OBBeneficiary5Detail,BeneficiaryType,OBInternalBeneficiaryType1Code,
AccountsAPI,OBBeneficiary5Detail,Reference,Reference,
AccountsAPI,OBBeneficiary5Detail,SupplementaryData,OBSupplementaryData1,
AccountsAPI,OBBeneficiary5Detail,CreditorAgent,OBBranchAndFinancialInstitutionIdentification6_0,
AccountsAPI,OBBeneficiary5Detail,CreditorAccount,OBCashAccount5_0,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification5_0,SchemeName,OBInternalFinancialInstitutionIdentification4Code,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification5_0,Identification,Identification_1,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification5_0,Name,Name_1,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification5_1,SchemeName,OBInternalFinancialInstitutionIdentification4Code,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification5_1,Identification,Identification_1,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification5_1,Name,Name_1,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification5_1,PostalAddress,OBPostalAddress7,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification5_1,LEI,LEI,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_0,SchemeName,OBInternalFinancialInstitutionIdentification4Code,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_0,Identification,Identification_1,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_0,Name,Name_1,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_0,PostalAddress,OBPostalAddress7,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_0,LEI,LEI,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_1,SchemeName,OBInternalFinancialInstitutionIdentification4Code,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_1,Identification,Identification_2,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_1,Name,Name_1,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_1,LEI,LEI,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_1,PostalAddress,OBPostalAddress7,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_2,SchemeName,OBInternalFinancialInstitutionIdentification4Code,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_2,Identification,Identification_2,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_2,Name,Name_1,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_2,LEI,LEI,
AccountsAPI,OBBranchAndFinancialInstitutionIdentification6_2,PostalAddress,OBPostalAddress7,
AccountsAPI,OBCashAccount5_0,SchemeName,OBInternalAccountIdentification4Code,
AccountsAPI,OBCashAccount5_0,Identification,Identification_0,
AccountsAPI,OBCashAccount5_0,Name,Name_0,
AccountsAPI,OBCashAccount5_0,SecondaryIdentification,SecondaryIdentification,
AccountsAPI,OBCashAccount5_0,Proxy,OBProxy1,
AccountsAPI,OBCashAccount5_1,SchemeName,OBInternalAccountIdentification4Code,
AccountsAPI,OBCashAccount5_1,Identification,string,Beneficiary account identification.
AccountsAPI,OBCashAccount5_1,Name,Name_0,
AccountsAPI,OBCashAccount5_1,SecondaryIdentification,SecondaryIdentification,
AccountsAPI,OBCashAccount5_1,Proxy,OBProxy1,
AccountsAPI,OBCashAccount6_0,SchemeName,OBInternalAccountIdentification4Code,
AccountsAPI,OBCashAccount6_0,Identification,Identification_0,
AccountsAPI,OBCashAccount6_0,Name,Name_0,
AccountsAPI,OBCashAccount6_0,SecondaryIdentification,SecondaryIdentification,
AccountsAPI,OBCashAccount6_0,Proxy,OBProxy1,
AccountsAPI,OBCashAccount6_1,SchemeName,OBInternalAccountIdentification4Code,
AccountsAPI,OBCashAccount6_1,Identification,Identification_0,
AccountsAPI,OBCashAccount6_1,Name,Name_0,
AccountsAPI,OBCashAccount6_1,SecondaryIdentification,SecondaryIdentification,
AccountsAPI,OBCashAccount6_1,Proxy,OBProxy1,
AccountsAPI,OBCurrencyExchange5,SourceCurrency,string,Currency from which an amount is to be converted in a currency conversion.
AccountsAPI,OBCurrencyExchange5,TargetCurrency,string,Currency into which an amount is to be converted in a currency conversion.
AccountsAPI,OBCurrencyExchange5,UnitCurrency,string,"Currency in which the rate of exchange is expressed in a currency exchange. In the example 1GBP = xxxCUR, the unit currency is GBP."
AccountsAPI,OBCurrencyExchange5,ExchangeRate,number,"Factor used to convert an amount from one currency into another. This reflects the price at which one currency was bought with another currency.
Usage: ExchangeRate expresses the ratio between UnitCurrency and QuotedCurrency (ExchangeRate = UnitCurrency/QuotedCurrency)."
AccountsAPI,OBCurrencyExchange5,ContractIdentification,string,Unique identification to unambiguously identify the foreign exchange contract.
AccountsAPI,OBCurrencyExchange5,QuotationDate,string,"Date and time at which an exchange rate is quoted. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00"
AccountsAPI,OBCurrencyExchange5,InstructedAmount,object,"Amount of money to be moved between the debtor and creditor, before deduction of charges, expressed in the currency as ordered by the initiating party."
AccountsAPI,OBError1,ErrorCode,OBExternalStatusReason1Code,
AccountsAPI,OBError1,Message,string,"A description of the error that occurred. e.g., 'A mandatory field isn't supplied' or 'RequestedExecutionDateTime must be in future'
OBL doesn't standardise this field"
AccountsAPI,OBError1,Path,string,"Recommended but optional reference to the JSON Path of the field with error, e.g., Data.Initiation.InstructedAmount.Currency"
AccountsAPI,OBError1,Url,string,"URL to help remediate the problem, or provide more information, or to API Reference, or help etc"
AccountsAPI,OBErrorResponse1,Id,string,"A unique reference for the error instance, for audit purposes, in case of unknown/unclassified errors."
AccountsAPI,OBErrorResponse1,Code,string,"Deprecated <br />High level textual error code, to help categorise the errors."
AccountsAPI,OBErrorResponse1,Message,string,Deprecated <br />Brief Error message
AccountsAPI,OBErrorResponse1,Errors,array,
AccountsAPI,OBMandateRelatedInformation1,MandateIdentification,string,"Unique identification, as assigned by the creditor, to unambiguously identify the mandate."
AccountsAPI,OBMandateRelatedInformation1,Classification,OBExternalMandateClassification1Code,
AccountsAPI,OBMandateRelatedInformation1,CategoryPurposeCode,ExternalCategoryPurpose1Code,
AccountsAPI,OBMandateRelatedInformation1,FirstPaymentDateTime,string,The date on which the first payment for a recurrent credit transfer will be made.
AccountsAPI,OBMandateRelatedInformation1,RecurringPaymentDateTime,string,"The date on which the first recurring payment for a Standing Order schedule will be made. 
Usage: This must be populated only if the first recurring date is different to the first payment date. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00"
AccountsAPI,OBMandateRelatedInformation1,FinalPaymentDateTime,string,The date on which the final payment for a recurrent credit transfer will be made.
AccountsAPI,OBMandateRelatedInformation1,Frequency,OBFrequency6,
AccountsAPI,OBMandateRelatedInformation1,Reason,string,Reason for the setup of the credit transfer mandate.
AccountsAPI,OBMerchantDetails1,MerchantName,string,Name by which the merchant is known.
AccountsAPI,OBMerchantDetails1,MerchantCategoryCode,string,"Category code conform to ISO 18245, related to the type of services or goods the merchant provides for the transaction."
AccountsAPI,OBPCAData1,ProductDetails,object,
AccountsAPI,OBPCAData1,CreditInterest,object,Details about the interest that may be payable to the PCA account holders
AccountsAPI,OBPCAData1,Overdraft,object,"Details about Overdraft rates, fees & charges"
AccountsAPI,OBPCAData1,OtherFeesCharges,object,Contains details of fees and charges which are not associated with either borrowing or features/benefits
AccountsAPI,OBParty2,PartyId,PartyId,
AccountsAPI,OBParty2,PartyNumber,PartyNumber,
AccountsAPI,OBParty2,PartyType,OBInternalPartyType1Code,
AccountsAPI,OBParty2,Name,Name_3,
AccountsAPI,OBParty2,FullLegalName,FullLegalName,
AccountsAPI,OBParty2,LegalStructure,OBInternalLegalStructureType1Code,
AccountsAPI,OBParty2,LEI,LEI,
AccountsAPI,OBParty2,BeneficialOwnership,boolean,A flag to indicate a party's beneficial ownership of the related account
AccountsAPI,OBParty2,AccountRole,OBInternalAccountRole1Code,
AccountsAPI,OBParty2,EmailAddress,EmailAddress,
AccountsAPI,OBParty2,Phone,PhoneNumber_0,
AccountsAPI,OBParty2,Mobile,PhoneNumber_1,
AccountsAPI,OBParty2,Relationships,OBPartyRelationships1,
AccountsAPI,OBParty2,Address,array,
AccountsAPI,OBPartyRelationships1,Account,object,Relationship to the Account resource.
AccountsAPI,OBPostalAddress7,AddressType,OBAddressType2Code,
AccountsAPI,OBPostalAddress7,Department,string,Identification of a division of a large organisation or building.
AccountsAPI,OBPostalAddress7,SubDepartment,string,Identification of a sub-division of a large organisation or building.
AccountsAPI,OBPostalAddress7,StreetName,StreetName,
AccountsAPI,OBPostalAddress7,BuildingNumber,BuildingNumber,
AccountsAPI,OBPostalAddress7,BuildingName,BuildingName,
AccountsAPI,OBPostalAddress7,Floor,Floor,
AccountsAPI,OBPostalAddress7,UnitNumber,UnitNumber,
AccountsAPI,OBPostalAddress7,Room,Room,
AccountsAPI,OBPostalAddress7,PostBox,PostBox,
AccountsAPI,OBPostalAddress7,TownLocationName,TownName,
AccountsAPI,OBPostalAddress7,DistrictName,DistrictName,
AccountsAPI,OBPostalAddress7,CareOf,CareOf,
AccountsAPI,OBPostalAddress7,PostCode,PostCode,
AccountsAPI,OBPostalAddress7,TownName,TownName,
AccountsAPI,OBPostalAddress7,CountrySubDivision,string,"Identifies a subdivision of a country such as state, region, county."
AccountsAPI,OBPostalAddress7,Country,string,Nation with its own government.
AccountsAPI,OBPostalAddress7,AddressLine,array,
AccountsAPI,OBReadAccount6,Data,object,
AccountsAPI,OBReadAccount6,Links,Links,
AccountsAPI,OBReadAccount6,Meta,Meta,
AccountsAPI,OBReadBalance1,Data,object,
AccountsAPI,OBReadBalance1,Links,Links,
AccountsAPI,OBReadBalance1,Meta,Meta,
AccountsAPI,OBReadBeneficiary5,Data,object,
AccountsAPI,OBReadBeneficiary5,Links,Links,
AccountsAPI,OBReadBeneficiary5,Meta,Meta,
AccountsAPI,OBReadConsent1,Data,object,
AccountsAPI,OBReadConsent1,Risk,OBRisk2,
AccountsAPI,OBReadConsentResponse1,Data,object,
AccountsAPI,OBReadConsentResponse1,Risk,OBRisk2,
AccountsAPI,OBReadConsentResponse1,Links,Links,
AccountsAPI,OBReadConsentResponse1,Meta,Meta,
AccountsAPI,OBReadDataStatement2,Statement,array,
AccountsAPI,OBReadDataTransaction6,Transaction,array,
AccountsAPI,OBReadDirectDebit2,Data,object,
AccountsAPI,OBReadDirectDebit2,Links,Links,
AccountsAPI,OBReadDirectDebit2,Meta,Meta,
AccountsAPI,OBReadOffer1,Data,object,
AccountsAPI,OBReadOffer1,Links,Links,
AccountsAPI,OBReadOffer1,Meta,Meta,
AccountsAPI,OBReadParty2,Data,object,
AccountsAPI,OBReadParty2,Links,Links,
AccountsAPI,OBReadParty2,Meta,Meta,
AccountsAPI,OBReadParty3,Data,object,
AccountsAPI,OBReadParty3,Links,Links,
AccountsAPI,OBReadParty3,Meta,Meta,
AccountsAPI,OBReadProduct2,Data,object,Aligning with the read write specs structure.
AccountsAPI,OBReadProduct2,Links,Links,
AccountsAPI,OBReadProduct2,Meta,Meta,
AccountsAPI,OBReadScheduledPayment3,Data,object,
AccountsAPI,OBReadScheduledPayment3,Links,Links,
AccountsAPI,OBReadScheduledPayment3,Meta,Meta,
AccountsAPI,OBReadStandingOrder6,Data,object,
AccountsAPI,OBReadStandingOrder6,Links,Links,
AccountsAPI,OBReadStandingOrder6,Meta,Meta,
AccountsAPI,OBReadStatement2,Data,OBReadDataStatement2,
AccountsAPI,OBReadStatement2,Links,Links,
AccountsAPI,OBReadStatement2,Meta,Meta,
AccountsAPI,OBReadTransaction6,Data,OBReadDataTransaction6,
AccountsAPI,OBReadTransaction6,Links,Links,
AccountsAPI,OBReadTransaction6,Meta,Meta,
AccountsAPI,OBScheduledPayment3,AccountId,AccountId,
AccountsAPI,OBScheduledPayment3,ScheduledPaymentId,ScheduledPaymentId,
AccountsAPI,OBScheduledPayment3,ScheduledPaymentDateTime,ScheduledPaymentDateTime,
AccountsAPI,OBScheduledPayment3,ScheduledType,OBInternalScheduleType1Code,
AccountsAPI,OBScheduledPayment3,Reference,Reference,
AccountsAPI,OBScheduledPayment3,DebtorReference,DebtorReference,
AccountsAPI,OBScheduledPayment3,InstructedAmount,OBActiveOrHistoricCurrencyAndAmount_1,
AccountsAPI,OBScheduledPayment3,CreditorAgent,OBBranchAndFinancialInstitutionIdentification5_1,
AccountsAPI,OBScheduledPayment3,CreditorAccount,OBCashAccount5_1,
AccountsAPI,OBScheduledPayment3Basic,AccountId,AccountId,
AccountsAPI,OBScheduledPayment3Basic,ScheduledPaymentId,ScheduledPaymentId,
AccountsAPI,OBScheduledPayment3Basic,ScheduledPaymentDateTime,ScheduledPaymentDateTime,
AccountsAPI,OBScheduledPayment3Basic,ScheduledType,OBInternalScheduleType1Code,
AccountsAPI,OBScheduledPayment3Basic,Reference,Reference,
AccountsAPI,OBScheduledPayment3Basic,DebtorReference,DebtorReference,
AccountsAPI,OBScheduledPayment3Basic,InstructedAmount,OBActiveOrHistoricCurrencyAndAmount_1,
AccountsAPI,OBScheduledPayment3Detail,AccountId,AccountId,
AccountsAPI,OBScheduledPayment3Detail,ScheduledPaymentId,ScheduledPaymentId,
AccountsAPI,OBScheduledPayment3Detail,ScheduledPaymentDateTime,ScheduledPaymentDateTime,
AccountsAPI,OBScheduledPayment3Detail,ScheduledType,OBInternalScheduleType1Code,
AccountsAPI,OBScheduledPayment3Detail,Reference,Reference,
AccountsAPI,OBScheduledPayment3Detail,DebtorReference,DebtorReference,
AccountsAPI,OBScheduledPayment3Detail,InstructedAmount,OBActiveOrHistoricCurrencyAndAmount_1,
AccountsAPI,OBScheduledPayment3Detail,CreditorAgent,OBBranchAndFinancialInstitutionIdentification5_1,
AccountsAPI,OBScheduledPayment3Detail,CreditorAccount,OBCashAccount5_1,
AccountsAPI,OBStandingOrder6,AccountId,AccountId,
AccountsAPI,OBStandingOrder6,StandingOrderId,StandingOrderId,
AccountsAPI,OBStandingOrder6,NextPaymentDateTime,NextPaymentDateTime,
AccountsAPI,OBStandingOrder6,LastPaymentDateTime,LastPaymentDateTime,
AccountsAPI,OBStandingOrder6,NumberOfPayments,NumberOfPayments,
AccountsAPI,OBStandingOrder6,StandingOrderStatusCode,ExternalMandateStatus1Code,
AccountsAPI,OBStandingOrder6,FirstPaymentAmount,OBActiveOrHistoricCurrencyAndAmount_2,
AccountsAPI,OBStandingOrder6,NextPaymentAmount,OBActiveOrHistoricCurrencyAndAmount_3,
AccountsAPI,OBStandingOrder6,LastPaymentAmount,OBActiveOrHistoricCurrencyAndAmount_11,
AccountsAPI,OBStandingOrder6,FinalPaymentAmount,OBActiveOrHistoricCurrencyAndAmount_4,
AccountsAPI,OBStandingOrder6,CreditorAgent,OBBranchAndFinancialInstitutionIdentification5_1,
AccountsAPI,OBStandingOrder6,CreditorAccount,OBCashAccount5_1,
AccountsAPI,OBStandingOrder6,SupplementaryData,OBSupplementaryData1,
AccountsAPI,OBStandingOrder6,MandateRelatedInformation,OBMandateRelatedInformation1,
AccountsAPI,OBStandingOrder6,RemittanceInformation,OBRemittanceInformation2,
AccountsAPI,OBStandingOrder6Basic,AccountId,AccountId,
AccountsAPI,OBStandingOrder6Basic,StandingOrderId,StandingOrderId,
AccountsAPI,OBStandingOrder6Basic,NextPaymentDateTime,NextPaymentDateTime,
AccountsAPI,OBStandingOrder6Basic,LastPaymentDateTime,LastPaymentDateTime,
AccountsAPI,OBStandingOrder6Basic,NumberOfPayments,NumberOfPayments,
AccountsAPI,OBStandingOrder6Basic,StandingOrderStatusCode,ExternalMandateStatus1Code,
AccountsAPI,OBStandingOrder6Basic,FirstPaymentAmount,OBActiveOrHistoricCurrencyAndAmount_2,
AccountsAPI,OBStandingOrder6Basic,NextPaymentAmount,OBActiveOrHistoricCurrencyAndAmount_3,
AccountsAPI,OBStandingOrder6Basic,LastPaymentAmount,OBActiveOrHistoricCurrencyAndAmount_11,
AccountsAPI,OBStandingOrder6Basic,FinalPaymentAmount,OBActiveOrHistoricCurrencyAndAmount_4,
